"Country Name","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Angola",28.45,31.1064399057095,40.6543796871877,52.7874678620376,63.1490871846909,73.9355538087077,90.4021396927385,113.684573330823,137.96224380104,156.785952758771,201.063081738323,228.58
"Argentina",NA,NA,NA,112.887108333333,151.581675,232.751091666667,330.541683333333,490.554858333334,845.867458333333,1975.006925,6316.67,8051.67
"Bangladesh",65.47,69.5280193887162,73.3614646251379,77.5445868063925,81.8433651111511,86.4200431412378,91.3382723931946,96.4035772307783,103.823716582984,114.085136765412,126.025,131.29
"Belize",98.97,98.1159772226655,98.7669052716284,99.9004070111968,100.17012075008,100.357508379103,100.479377162747,103.730524658011,110.241578900864,115.081008020872,118.85,119.8
"Brazil",3953.15,4310.11916666667,4686.78666666667,4848.31083333333,5025.99416666667,5213.61333333333,5381.0625,5827.78,6368.60416666667,6661.15,6952.07333333333,7205.03
"Burkina Faso",100.92,101.653333333333,102.101666666667,103.615833333333,105.6425,102.226666666667,104.153066800435,107.958333333333,123.385833333333,124.302479556667,129.512163616667,NA
"Cambodia",158.29,160.225,165.062416666667,169.870083333333,174.047333333333,177.428333333333,182.64525,187.979833333333,198.024916666667,202.237833333333,203.84,208.54
"Cameroon",83.22,85.4508907292276,86.1978941984172,86.7499133998694,87.6771468873765,89.827693823071,92.0173416121418,94.107844603913,99.9873988920036,107.369282418468,NA,114.5
"Chad",85.92,89.678449005232,88.9678006329114,87.6002768987342,91.3448575949367,90.4570411392405,94.4951740506329,93.7648734177215,99.1920094936709,109.940809599156,119.725,NA
"Chile",87.96,91.7808333333333,95.2558333333334,97.335,99.705,102.255,105.369166666667,110.136666666667,122.960833333333,132.283333333333,103.92,107.16
"China",88.38,89.6490433333334,91.4420258333333,92.8988216666667,94.8262775,97.5755133333333,99.9362766666667,100.916666666667,102.908333333333,103.15,103.375,103.5
"Colombia",81.49,85.5587366666666,91.9871583333333,95.9557725,99.0652858333333,102.555375,105.146575,108.821508333333,119.896525,133.967466666667,142.821491666667,147.9
"Democratic Republic of Congo",124.76,125.685205358893,129.312293206219,NA,NA,NA,NA,NA,NA,1415,1677.5,1769.22
"Congo",90.65,93.5259757738389,96.5099798273728,96.944336332436,98.0618902482284,100.225207188979,102.024621965431,103.775,106.933333333333,111.533333333333,NA,NA
"Costa Rica",92.23,92.9695,92.95325,94.4645833333334,96.56275,98.58675,99.3014166666667,101.015833333333,109.374666157376,109.94909480419,109.49,110.77
"Côte d'Ivoire",101.89,103.160764671871,103.906801098584,104.619478172883,104.995490026019,103.833333333333,106.351298486667,110.7031424625,116.544025401667,121.656948234167,125.874032018731,NA
"Dominican Republic",87,87.7328276750864,89.1489812138206,92.0726728202069,95.3545427144325,97.0810356600959,100.751700489353,109.056666666667,118.66575,124.344633333333,128.450783333333,131.62
"Ecuador",99.28,103.220380881551,105.004302218628,105.442522541418,105.206222425733,105.486084144434,105.128620927274,105.268706271843,108.917498295517,111.33076984563,113.05,112.24
"Egypt",50.63,55.8754979172833,63.5939191701518,82.3583278620878,94.2191342667378,102.842822804666,108.031174197112,113.663972992691,129.458333333333,173.325,222.325,242.5
"El Salvador",110.18,109.373333333333,110.034001954751,111.147935611383,112.359814904202,112.444448962869,112.026616396221,115.91049612245,124.254447822934,129.281219837413,130.39,130.08
"Ethiopia",84.38,92.4577556591838,98.5859790173183,109.121975996797,124.216857847875,143.855086169159,173.138726479615,219.608333333333,294.033333333333,382.88676004771,462.775,500.6
"Gabon",89.86,89.5574643238694,91.4441778082936,93.8692095809387,98.3271207865169,100.75045910959,102.1133721353,103.22325,107.59088168335,111.495371286074,112.803345767657,NA
"Ghana",46.95,54.9972820088242,64.5968566822908,72.588729115245,78.2570125089161,83.8474117833743,92.1376481772255,101.324774780077,132.994740100616,183.675,225.641666666667,255.89
"Guatemala",NA,68.5542617873121,71.6038583610569,74.7719972467592,77.5773392986884,80.4476884249168,83.033631601086,86.571737218462,92.5323123398722,98.275400558296,101.095113262631,100.77
"Honduras",276.03,284.75,292.508333333333,304.016666666667,317.233333333333,331.083333333333,342.566666666667,357.916666666667,390.45,416.466666666667,435.65,449.9
"India",117.35,123.108333333333,129.2,133.5,138.758333333333,143.933333333333,153.466666666667,161.341666666667,172.15,181.875,190.88,192.5
"Indonesia",113.22,120.421666666667,124.6675,129.415833333333,133.555,137.6025,140.2458,142.433816666667,148.429516666667,153.877075,106.1,105.48
"Jordan",94.2,93.3756225578748,92.6487582668179,95.7283052247098,99.9999999999999,100.761514047266,101.097346481193,102.458211566269,106.791328849542,109.017789081313,110.71,112.36
"Kenya",76.49,81.5214650739966,86.6550751568589,93.5923769013443,97.9816782465969,103.115563451546,108.68912678512,115.327789127886,124.161739410101,133.686678543253,139.688927719249,143.12
"Lao PDR",98.46,99.7126397224169,101.3049631067,102.141213905551,104.225295746007,107.688242494743,113.184728605213,117.435517324579,144.394275991143,189.488802121691,233.318641369776,244.2
"Madagascar",87.8,94.2999493795936,99.9916666666667,108.6,117.933333333333,124.55,129.783333333333,137.326666666667,148.533333333333,163.2,175.05,185
"Malawi",38.26,46.625034164546,56.7478481179135,63.2984757666504,71.1602591971005,77.8285704235258,84.5416852034872,92.429546264602,111.797205410434,143.983333333333,190.32,235
"Mauritius",71.9,72.3514568238264,73.0588190268,75.737883748298,78.1736548604412,78.4907703488372,80.516460755814,83.7600896317829,92.7841933139535,99.328246124031,103.40331879845,105.7
"Mexico",85.33,87.6545683333333,90.1279241666667,95.5729641666667,100.255418333333,103.900666666667,107.43,113.541916666667,122.5075,129.279666666667,135.38,138.73
"Morocco",95.81,97.3025302530253,98.8937293729373,99.6400440044004,101.437467409461,101.745214521452,102.463503850385,103.9,110.816666666667,117.566666666667,118.73,119.9
"Mozambique",82.25,85.1664972294784,100.000833333333,115.114166666667,119.616666666667,122.969166666667,127.253333333333,135.408333333333,149.3275,159.970033326304,103.2,107.81
"Nepal",96.13,103.693333333333,112.808333333333,116.9,121.6475,128.421666666667,134.91,140.508333333333,151.258333333333,162.02,102.03,103.2
